year,month,day,hour,minute,second,latitude,longitude,depth,magnitude
1982,11,5,5,51,30,-20.6706,-68.8297,117.4,4.6
1982,10,26,20,19,25,-19.4138,-71.1449,33,
1982,10,24,14,37,20,-20.7379,-71.1791,33,
1982,10,23,16,2,29,-20.2835,-70.4656,33,4.9
1982,10,23,15,37,7,-19.7727,-69.4339,142.5,4.7
1982,10,23,2,58,32,-21.39,-69.1346,135.5,
1982,10,17,3,49,15,-20.8889,-70.641,33,
1982,10,12,0,21,26,-21.2698,-68.9926,164.1,
1982,10,10,5,55,46,-18.393,-69.6965,148.1,
1982,10,6,23,23,44,-19.3903,-70.3541,69.7,5.1
1982,10,3,13,52,2,-19.3888,-69.6261,113.4,4.1
1982,9,24,2,20,7,-21.4146,-69.0041,162.3,4.6
1982,9,18,17,59,42,-20.5884,-68.8393,188.7,
1982,9,16,20,3,14,-21.1217,-68.4711,142.3,4.3
1982,9,6,8,53,21,-20.4229,-68.5917,141.9,4.7
1982,9,1,2,3,46,-18.894,-69.9087,33,
1982,8,30,7,50,32,-21.2418,-68.4971,111.5,4.7
1982,8,29,0,59,22,-19.4892,-70.4906,51.2,5.1
1982,8,27,12,30,48,-20.1351,-69.3292,190.5,
1982,8,22,16,14,59,-19.5706,-69.3469,165.3,
1982,8,20,15,32,3,-19.5628,-70.1471,33,
1982,8,19,18,45,40,-21.6192,-68.378,137.8,4.6
1982,8,14,20,43,11,-21.3522,-68.6774,172.8,
1982,8,10,15,2,25,-19.279,-69.5053,33,
1982,8,7,17,28,16,-20.7564,-69.4325,132.2,4.2
1982,8,4,13,20,6,-21.2678,-68.6948,88,
1982,8,4,10,23,30,-21.9383,-68.6881,33,
1982,7,27,16,35,35,-20.0116,-69.1561,33,
1982,7,26,19,58,23,-18.6595,-69.1888,33,
1982,7,26,19,2,36,-18.6289,-69.2457,33,
1982,7,24,2,38,43,-21.7093,-69.4311,219.9,
1982,7,22,17,20,42,-20.9126,-69.3602,162.4,
1982,7,6,5,15,22,-19.3656,-69.5164,113.9,
1982,7,2,9,38,29,-20.3061,-69.0385,33,
1982,7,1,8,47,32,-21.4096,-68.7265,114.6,4.4
1982,7,1,2,56,26,-18.6217,-69.322,142.7,5
1982,6,13,20,21,16,-21.9255,-68.3994,135.6,4.4
1982,6,4,1,32,7,-18.6879,-70.8297,33,4.8
1982,6,3,6,43,46,-19.1199,-68.0889,153.3,5.2
1982,5,14,5,21,47,-20.6081,-69.3214,33,
1982,5,13,9,9,18,-21.2409,-68.9263,118.3,4.6
1982,5,12,21,54,49,-21.0053,-68.9963,33,
1982,5,12,11,52,44,-21.4107,-68.5802,159.6,
1982,4,28,20,53,21,-21.8146,-68.6226,33,
1982,4,20,12,36,52,-18.0871,-69.4909,127.7,
1982,4,19,15,22,59,-20.3795,-69.8812,33,
1982,4,2,22,38,59,-20.7258,-69.193,124.4,
1982,4,1,16,11,53,-18.4908,-71.4221,38.8,5.2
1982,3,29,2,21,46,-21.4868,-68.9761,157,
1982,3,28,3,44,25,-21.4562,-69.252,161.2,
1982,3,22,21,44,6,-19.889,-68.7497,104.6,5.1
1982,3,9,21,9,37,-21.7616,-68.1145,33,
1982,2,17,6,10,44,-20.7486,-69.6948,33,
1982,1,29,2,28,28,-18.5639,-71.2727,33,
1982,1,26,6,46,44,-19.8295,-69.5824,109.7,4.6
1982,1,17,6,22,58,-21.2754,-68.6938,121.7,
1982,1,16,4,8,17,-18.3144,-69.3353,162.6,
1982,1,14,8,8,7,-19.851,-69.2823,108.2,4.6
1982,1,5,2,58,1,-18.9431,-69.2893,136.1,
1982,1,4,15,33,8,-19.101,-69.5464,113.9,5.2
1982,1,2,6,45,34,-18.5114,-70.1323,108.2,4.2
1981,12,23,22,11,8,-19.1871,-70.2699,57.2,5.3
1981,12,23,8,16,14,-20.7879,-69.3827,125.3,
1981,12,23,2,12,11,-21.9523,-68.3782,185.4,4.1
1981,12,17,9,13,23,-20.3322,-69.1641,115.8,
1981,12,13,18,34,19,-19.5637,-69.7115,33,
1981,12,9,4,34,48,-20.7361,-69.3724,114.1,4.6
1981,11,29,18,49,45,-21.525,-68.5646,137.9,4.6
1981,11,25,15,35,52,-19.9553,-70.821,33,
1981,11,24,15,46,45,-21.7244,-68.6795,131.6,4.8
1981,11,22,12,28,9,-21.7172,-68.0243,199,
1981,11,21,23,51,55,-19.4985,-69.5781,33,
1981,11,18,10,54,37,-20.0671,-70.3397,77.9,4
1981,11,17,17,12,19,-18.4355,-69.3584,33,
1981,11,17,13,7,33,-20.5955,-69.0209,33,
1981,11,15,20,55,15,-20.4998,-68.6181,147.4,
1981,11,3,9,19,32,-19.5029,-69.2607,120.5,
1981,11,2,14,30,54,-18.9307,-69.6229,97.4,5.1
1981,11,1,5,35,0,-19.8677,-70.9542,33,4.5
1981,10,31,15,21,37,-19.8618,-71.1633,21.1,4.7
1981,10,22,6,31,27,-20.9268,-69.3646,148.4,
1981,10,14,7,57,8,-21.5469,-69.8712,33,
1981,10,11,23,50,6,-19.76,-71.3897,33,
1981,10,11,6,39,57,-21.5726,-68.513,144.4,5.2
1981,10,3,8,42,8,-19.8273,-69.892,33,
1981,9,29,4,24,49,-19.2173,-69.4602,260,
1981,9,25,1,34,29,-19.7964,-68.95,128.5,4.6
1981,9,9,10,18,22,-20.4751,-69.4903,120.8,
1981,9,8,4,59,47,-21.2743,-69.2432,130.1,
1981,8,21,23,3,25,-19.758,-71.511,33,
1981,8,18,12,53,35,-19.3667,-69.6027,133.6,
1981,8,13,21,19,24,-18.6848,-69.4707,138,4.6
1981,8,12,14,50,44,-18.6269,-69.7581,130.4,4.3
1981,8,11,7,9,42,-21.8887,-68.8062,109.6,4.7
1981,8,9,4,49,58,-20.6848,-69.1949,121.3,5
1981,8,4,18,24,19,-21.6686,-68.4298,125.8,4.8
1981,7,18,8,39,1,-21.4578,-70.0627,84,3.8
1981,7,17,5,7,58,-20.8305,-69.2666,160.2,
1981,7,8,9,43,20,-21.3145,-68.5349,138,4.3
1981,7,1,17,0,9,-21.1958,-68.869,165.9,
1981,6,21,10,30,0,-20.3424,-70.4577,34.6,5.2
1981,6,19,21,30,9,-21.5405,-68.1335,125,
1981,6,16,5,41,49,-21.543,-68.3459,78.1,5.4
1981,6,15,3,39,9,-21.3639,-70.4077,33,
1981,6,9,19,0,11,-20.9312,-70.7328,72,
1981,6,7,14,39,14,-18.822,-69.4805,124.5,4.7
1981,5,27,13,30,6,-20.2068,-69.6548,33,
1981,5,24,21,29,6,-18.7602,-69.5238,125.6,4.7
1981,5,24,4,5,40,-21.8405,-70.3983,34.3,
1981,5,22,17,48,3,-19.45,-69.4874,117.6,4.9
1981,5,18,6,11,58,-20.8892,-71.3931,40,4.5
1981,5,16,21,50,49,-18.1606,-69.8218,137.2,
1981,5,11,2,43,21,-19.0584,-69.5483,109.3,5
1981,5,11,1,50,58,-21.6673,-70.9877,33,4.6
1981,5,7,21,45,49,-18.102,-69.5562,140.3,4.5
1981,5,5,5,14,36,-21.6325,-68.4777,141.8,4
1981,4,28,13,46,2,-20.3816,-69.1585,33,
1981,4,21,4,37,49,-20.0505,-70.6421,42.5,4.8
1981,4,20,22,30,31,-21.5663,-68.3808,150.6,
1981,4,16,22,5,52,-20.2758,-70.7476,29.7,5.1
1981,4,13,13,53,25,-19.0612,-70.4332,58.5,4.1
1981,4,12,23,44,53,-20.9253,-69.0823,113.8,4.4
1981,4,10,16,29,49,-18.3713,-69.494,137.8,
1981,4,4,17,59,43,-21.1975,-68.7855,133.5,4.3
1981,4,4,1,57,5,-21.9921,-68.7144,132.2,
1981,4,2,6,37,11,-21.0288,-69.8716,66.9,5
1981,3,30,8,38,36,-21.1717,-69.1327,129.3,4.6
1981,3,26,18,4,41,-19.5241,-69.0077,108.9,5.8
1981,3,26,5,19,47,-21.0567,-69.3086,33,
1981,3,25,0,0,9,-21.161,-68.9191,117.7,
1981,3,5,4,3,33,-18.0055,-69.4439,146.9,
1981,3,4,14,2,3,-21.822,-68.7211,134.4,4.5
1981,3,1,7,34,35,-20.9226,-68.4133,128.7,4.8
1981,2,8,13,11,27,-20.5646,-68.882,121,
1981,2,2,7,54,26,-19.4194,-69.4509,33,
1981,2,1,8,9,36,-19.7727,-69.5158,102.6,
1981,1,20,13,56,37,-21.6298,-68.2618,137.7,4.3
1981,1,16,5,18,44,-21.2113,-68.6925,136.1,
1981,1,15,23,49,3,-21.8885,-68.5724,118.5,4.6
1981,1,13,12,46,56,-18.2133,-71.6891,60.4,5
1981,1,12,6,29,4,-20.6994,-70.2947,70.5,
1980,12,24,12,9,11,-21.3887,-68.0568,151.8,4.6
1980,12,14,8,42,55,-19.4911,-71.1452,33,
1980,12,13,3,14,29,-20.4611,-69.6364,33,
1980,12,11,18,15,3,-21.351,-68.1012,77.3,6.1
1980,12,10,18,43,37,-20.748,-68.7174,33,
1980,12,7,2,4,23,-18.1439,-69.6904,214.1,
1980,11,27,12,22,54,-18.5208,-69.6106,135.4,
1980,11,12,11,54,33,-19.0107,-69.2634,110.7,5.1
1980,11,6,11,24,12,-18.483,-69.3512,133.7,4.8
1980,10,29,0,23,30,-18.8289,-69.48,33,
1980,10,27,9,41,30,-19.5997,-70.2343,78.1,4.8
1980,10,20,11,6,22,-20.6735,-68.8445,141.9,
1980,10,16,9,16,54,-19.7135,-68.9996,33,4.8
1980,10,9,14,51,30,-20.8054,-70.0378,174.1,
1980,9,26,9,2,26,-19.6108,-69.4173,112.1,4.5
1980,9,23,0,18,19,-18.0517,-69.8192,145.9,4.7
1980,9,15,8,29,38,-21.7895,-69.2693,180.3,
1980,8,22,22,19,57,-21.1594,-68.8481,180.4,
1980,8,1,13,0,23,-21.1066,-68.3214,138.4,
1980,7,24,0,38,10,-20.0168,-68.9136,120.4,4.4
1980,7,22,19,16,8,-21.8131,-70.6943,97.2,
1980,7,21,8,47,56,-18.426,-69.3171,139.7,4.7
1980,7,17,7,48,40,-19.2343,-69.0585,110.6,4.7
1980,7,10,4,25,41,-18.5098,-69.6978,155,4.3
1980,7,6,23,35,45,-21.6756,-68.7202,126.7,
1980,7,5,4,38,43,-19.1698,-69.3182,183.5,
1980,7,4,17,28,41,-21.4198,-68.7852,110.1,4.7
1980,6,25,12,53,23,-20.9419,-69.2346,107.9,
1980,6,23,13,53,54,-20.7894,-69.7526,71.2,5
1980,6,19,14,12,22,-18.7719,-71.1438,65.1,
1980,6,18,2,5,31,-20.7364,-68.9123,127.4,4.6
1980,6,2,0,14,28,-21.9091,-69.0276,109.2,4.8
1980,6,1,16,7,11,-19.5763,-70.0676,117.5,
1980,5,26,23,54,11,-19.7353,-69.2441,33,
1980,5,26,21,20,31,-19.7522,-69.432,134.8,4.4
1980,5,26,18,41,38,-19.4207,-69.3303,72.6,6.1
1980,5,23,3,40,43,-18.6526,-69.3745,137.2,4.6
1980,5,12,1,49,52,-20.0955,-69.1252,137.7,
1980,5,5,17,47,29,-21.7341,-68.7052,133.1,4.1
1980,4,29,23,38,8,-20.9778,-69.3194,110.7,
1980,4,29,23,18,33,-21.2599,-68.5655,134.8,
1980,4,22,2,39,11,-19.787,-70.1699,87.1,4.7
1980,4,14,23,57,25,-21.4215,-68.7722,88.7,5.4
1980,4,6,4,5,17,-21.3164,-68.4836,136.8,4.8
1980,4,4,22,22,36,-19.1172,-69.4689,129.2,4.6
1980,4,3,21,58,19,-20.261,-69.14,108,4.7
1980,4,3,15,48,1,-20.3863,-68.7473,145.5,4.6
1980,3,13,8,38,20,-21.241,-68.6327,134.4,5
1980,2,24,13,17,20,-21.5496,-69.2497,94.7,5.3
1980,2,19,20,41,58,-21.9596,-68.7855,162,4.8
1980,2,9,4,18,49,-19.3152,-68.784,144,
1980,2,5,16,50,43,-19.1968,-68.267,184.2,
1980,2,5,5,45,24,-20.8671,-68.0554,152.8,
1980,1,25,4,47,33,-20.5666,-70.1049,64.3,5.1
1980,1,20,23,28,34,-20.4387,-68.5598,131,
1980,1,17,6,51,21,-21.9782,-68.361,122.5,
1980,1,8,19,20,31,-20.8788,-69.0466,95.2,4.8
1980,1,8,3,59,8,-18.2681,-71.2261,33,
1980,1,2,2,22,8,-21.31,-70.9302,33,
1979,12,30,12,36,47,-19.2235,-69.4726,127.6,4.7
1979,12,25,12,59,0,-20.9647,-70.9127,33,
1979,11,6,15,49,11,-18.989,-70.0151,80.5,5
1979,11,5,18,43,8,-21.3836,-68.2934,118.2,5
1979,10,27,10,37,33,-20.5604,-69.0095,142.5,
1979,10,25,19,5,59,-21.4592,-69.2514,186.6,
1979,10,24,15,17,25,-20.7355,-68.6803,114.6,
1979,10,23,21,3,46,-20.1829,-68.9538,122.9,4.6
1979,10,19,3,50,10,-19.4265,-69.3046,117.8,4.6
1979,10,8,2,25,1,-18.1404,-68.7555,179.3,4.8
1979,9,24,14,5,27,-21.3427,-69.638,203.2,
1979,9,22,1,41,51,-21.245,-69.0866,108.1,4.6
1979,9,4,14,28,50,-20.6499,-68.2975,33,
1979,9,2,14,29,38,-20.6571,-68.7384,109.8,4.8
1979,8,30,9,15,50,-21.2141,-68.5555,118.4,5.4
1979,8,29,5,14,12,-18.9043,-70.7781,72,
1979,8,21,1,52,31,-19.4997,-69.9254,33,
1979,8,8,9,17,43,-20.5642,-69.0931,102,
1979,8,2,9,4,50,-21.5041,-69.6389,33,4.6
1979,7,31,8,42,58,-21.2806,-69.2538,136.2,
1979,7,31,5,7,27,-19.8042,-69.2483,170.8,
1979,7,3,2,21,26,-19.3332,-69.1525,122.6,4.8
1979,6,29,23,50,38,-21.3689,-68.4859,221.6,
1979,6,25,7,11,39,-21.976,-71.1669,199.3,
1979,6,17,19,33,29,-19.3348,-68.9931,90.1,5.3
1979,6,12,14,32,2,-18.1151,-71.0858,33,
1979,6,9,6,18,31,-18.2555,-69.3584,219.5,
1979,6,1,17,43,9,-21.3969,-68.7735,126.2,5
1979,5,27,10,44,37,-19.4048,-70.6793,33,
1979,5,11,13,22,50,-19.3162,-69.3181,98.1,
1979,5,7,3,9,33,-19.4517,-69.2473,103.3,
1979,5,5,18,6,33,-19.4506,-69.1621,132.3,
1979,5,4,17,21,36,-21.7532,-68.3511,101.9,5.6
1979,5,3,19,30,37,-19.9008,-70.502,67.9,5.2
1979,5,1,20,36,11,-19.5232,-69.2394,110.3,5.2
1979,4,29,18,14,7,-20.6679,-68.5919,132.1,
1979,4,21,22,16,24,-20.9097,-69.1262,116,4.9
1979,4,4,17,51,30,-20.8838,-69.2375,136,
1979,3,5,6,38,49,-19.7274,-70.8656,341.5,
1979,2,28,14,56,46,-21.1796,-68.8527,143.2,
1979,2,26,19,47,35,-21.5701,-69.7822,43.5,4.9
1979,2,24,0,30,0,-21.2113,-68.9971,107.6,4.8
1979,2,17,0,13,29,-20.0743,-69.9759,92,5.1
1979,2,16,15,35,24,-21.0048,-69.2594,115.3,
1979,2,11,17,56,30,-21.2361,-68.8241,126.3,5.5
1979,2,11,12,58,48,-20.5898,-69.1955,101.7,4.8
1979,2,7,2,28,7,-20.8456,-68.5764,140.9,
1979,1,30,5,58,49,-20.4823,-69.5294,33,
1979,1,28,20,57,11,-21.5214,-68.8772,119,
1979,1,24,0,0,8,-21.4863,-68.6316,127.8,4.7
1979,1,19,5,54,37,-19.9452,-70.1907,33,
1979,1,17,10,55,51,-21.2027,-68.6987,137.1,4.8
1979,1,16,8,13,21,-21.0856,-68.7391,33,
1979,1,16,0,16,9,-21.2327,-68.4789,137.8,5.3
1979,1,10,17,38,12,-20.8657,-68.9821,113.2,
1978,12,24,15,36,1,-20.1487,-68.6527,137.8,
1978,12,24,0,2,3,-20.2072,-70.0348,63.4,5.4
1978,12,20,22,19,59,-19.788,-69.9166,33,
1978,12,2,10,12,11,-21.04,-68.5981,121.8,4.8
1978,11,15,7,15,32,-21.2293,-68.758,118.6,
1978,11,10,12,18,59,-18.0184,-69.3614,127,5.2
1978,11,8,7,18,5,-21.1838,-68.4958,112.8,5.2
1978,10,30,20,27,48,-21.2467,-69.11,150.8,
1978,10,27,1,41,59,-20.48,-69.022,120.4,4.5
1978,9,25,8,56,44,-19.6166,-68.6746,112.9,4.9
1978,9,5,4,24,19,-21.2592,-68.9743,123,5.2
1978,9,5,0,16,22,-20.3902,-69.033,21,
1978,9,3,2,40,0,-21.758,-68.7522,137.4,4.5
1978,8,13,15,20,18,-18.3261,-69.8542,137.9,5
1978,7,31,11,34,38,-21.9815,-68.4515,106.2,5.3
1978,7,30,18,18,6,-19.6991,-70.0043,33,
1978,7,29,12,52,14,-20.278,-68.6696,114.3,5
1978,7,29,6,35,52,-21.8042,-68.7194,167.5,
1978,7,26,2,5,0,-21.8305,-68.312,113.9,5.2
1978,7,25,21,57,57,-20.6367,-69.0372,148,
1978,7,24,7,20,18,-21.9825,-69.306,33,
1978,7,23,19,7,36,-18.1786,-69.04,33,
1978,7,19,2,25,20,-20.6569,-70.6178,33,
1978,7,13,6,34,23,-21.9469,-70.0446,78.6,5.2
1978,6,29,12,37,12,-21.2352,-68.4954,126.5,4.9
1978,6,20,14,17,29,-21.2828,-69.2569,164.9,
1978,6,4,2,27,23,-21.6145,-69.3356,103.2,5
1978,6,3,10,56,45,-21.1884,-68.9427,121.2,4.2
1978,5,27,6,28,9,-21.1955,-68.61,126.4,4.7
1978,5,20,22,44,21,-21.3237,-69.1107,162.5,
1978,5,19,8,41,15,-21.2256,-69.0057,125.7,3.9
1978,5,17,7,4,51,-20.0872,-69.2012,108.1,
1978,5,16,20,5,37,-18.761,-70.3398,67.5,5.1
1978,5,10,0,0,33,-21.0501,-68.774,134.6,
1978,5,9,21,41,40,-21.7091,-68.5574,135.9,
1978,5,4,9,41,41,-19.0051,-69.7059,122.4,4.3
1978,5,2,18,31,48,-21.6967,-68.5289,122.2,
1978,4,30,13,3,25,-21.0061,-69.0483,121.5,4.5
1978,4,23,17,50,5,-20.9169,-68.6704,104.8,5.2
1978,4,12,5,50,59,-20.7655,-69.1123,175.8,
1978,4,11,17,47,39,-20.8764,-69.3544,131.9,
1978,4,11,7,12,33,-21.8195,-68.6357,120.8,4.4
1978,4,3,8,39,33,-18.2432,-69.0868,151.4,4.6
1978,4,2,9,7,7,-19.2953,-69.4187,95.1,5.3
1978,3,26,17,27,3,-20.8451,-68.9282,109.2,5
1978,3,25,23,44,46,-20.7067,-68.7287,33,
1978,3,20,7,36,29,-19.4618,-69.5164,122.6,
1978,3,15,1,9,23,-21.4262,-69.1505,172.1,
1978,3,10,6,56,18,-20.5465,-68.9539,114.3,
1978,3,2,9,7,5,-21.0814,-69.0638,124.5,4.6
1978,2,22,12,38,21,-18.8782,-70.6168,33,
1978,2,21,3,52,52,-20.3839,-69.0758,96.9,5.3
1978,2,20,8,19,7,-20.1924,-71.986,33,
1978,1,24,16,26,0,-21.0526,-69.5661,33,
1978,1,22,15,38,53,-20.1306,-70.7731,40.3,
1978,1,20,8,10,58,-21.4158,-68.2496,33,
1978,1,19,20,49,26,-21.8389,-68.3742,131.9,4.8
1978,1,16,8,5,9,-18.2749,-69.867,145.6,
1977,12,4,18,6,59,-21.6711,-68.8274,101.2,
1977,12,4,16,32,40,-21.4737,-68.6878,127.3,
1977,12,1,14,13,15,-18.4151,-69.2834,141.9,
1977,11,28,9,13,39,-20.277,-69.3807,117.1,
1977,11,27,22,50,42,-21.6513,-68.5164,118.8,4.9
1977,11,27,6,51,22,-20.034,-70.2715,75.1,
1977,11,27,3,58,39,-18.1426,-69.542,134,5.3
1977,11,14,3,51,48,-21.0104,-69.2504,144.5,4.7
1977,11,12,13,50,30,-20.2544,-69.0741,131.2,
1977,11,12,10,50,40,-21.9448,-68.6491,136.5,
1977,11,9,7,40,38,-20.32,-70.4983,33,
1977,10,21,9,22,48,-19.5439,-69.4602,109.6,
1977,10,13,4,49,52,-20.4099,-68.9447,118.5,4.7
1977,9,26,17,41,41,-18.697,-69.6721,132.1,
1977,9,24,5,43,51,-21.0583,-68.6299,119.8,4.8
1977,9,24,0,9,21,-18.442,-71.3946,27.1,4.8
1977,9,17,22,39,51,-20.2879,-68.9397,33,
1977,9,13,9,12,31,-20.9441,-68.6025,33,
1977,9,5,2,51,22,-21.4846,-69.2039,228.3,
1977,8,31,16,47,19,-19.0048,-69.1791,143.5,
1977,8,24,5,53,19,-20.8468,-69.1508,151.8,
1977,8,23,3,12,53,-21.4114,-68.3391,117.9,5.2
1977,8,19,3,26,29,-21.8861,-68.3379,132.7,5.1
1977,8,16,1,22,55,-21.514,-68.1024,33,
1977,8,16,0,53,44,-21.1153,-68.8664,118.1,4.6
1977,8,14,10,58,9,-19.5319,-71.6362,33,5.1
1977,8,7,21,42,8,-18.1538,-71.5598,79.1,5
1977,8,7,21,9,32,-18.5858,-71.5103,87.3,
1977,7,18,13,16,35,-20.7493,-69.7491,33,
1977,7,11,6,39,59,-18.3427,-70.384,157,
1977,7,9,14,26,30,-19.8132,-68.8267,175.8,
1977,6,30,2,46,2,-19.5706,-69.6801,99.6,5.4
1977,6,28,0,52,22,-21.6096,-68.2853,118.4,4.8
1977,6,27,1,20,37,-19.0394,-69.5484,104,
1977,6,25,13,25,27,-19.8916,-68.4602,162.8,
1977,6,22,11,6,27,-20.4352,-69.3241,141.6,
1977,6,21,20,7,45,-19.3131,-69.4742,33,
1977,6,20,22,52,23,-20.2982,-68.6886,123.5,4.6
1977,6,18,16,49,38,-20.9603,-68.4872,108.2,5.4
1977,6,7,5,0,27,-20.8486,-70.1672,100.8,
1977,6,6,17,47,8,-18.8109,-69.851,104.4,4.9
1977,6,6,13,5,20,-21.9886,-68.7482,98.6,4.8
1977,6,4,20,59,39,-20.0996,-70.4263,33,
1977,6,2,16,50,37,-20.8159,-69.2741,106.3,5.2
1977,5,31,15,30,31,-19.4288,-69.2912,33,
1977,5,26,11,14,49,-19.6414,-69.3213,135.5,
1977,5,23,18,54,40,-20.541,-68.7129,111.2,
1977,5,22,9,2,2,-21.7961,-68.4365,116,4.6
1977,5,21,22,24,17,-20.8761,-69.2543,129,
1977,5,20,5,17,28,-20.2083,-68.2588,145.8,
1977,5,4,0,27,35,-20.5727,-69.0103,118.4,5.2
1977,4,26,20,29,41,-19.0024,-69.639,33,
1977,3,29,5,0,13,-21.3573,-69.9214,33,
1977,3,20,5,43,8,-21.0903,-68.5143,135.4,5
1977,2,28,20,12,6,-20.6156,-68.7468,126.5,4.7
1977,2,26,8,52,45,-20.7328,-68.5911,119.3,4.9
1977,2,24,10,57,43,-21.0978,-68.9044,33,
1977,2,23,11,23,36,-21.5676,-68.2613,116.5,
1977,2,23,3,54,22,-20.7224,-68.8215,125.7,
1977,2,15,14,19,21,-20.0695,-70.3421,79.5,4.5
1977,2,11,7,14,24,-20.5951,-69.2734,33,
1977,2,10,13,54,28,-21.7303,-71.225,33,
1977,2,7,5,18,32,-19.7127,-68.8805,116.5,4.8
1977,2,5,7,4,49,-21.2578,-68.5683,125.2,
1977,1,29,2,19,48,-20.9106,-69.0541,33,
1977,1,19,5,41,6,-20.1589,-70.5394,33,
1977,1,18,0,52,55,-21.3483,-69.0026,152.4,
1977,1,14,13,11,29,-21.6889,-68.2831,125.9,4.1
1977,1,14,5,32,33,-20.551,-68.054,174.3,4.9
1977,1,11,4,14,12,-20.5935,-69.1522,136.9,
1977,1,9,7,10,0,-20.6384,-69.4306,33,
1977,1,8,19,14,46,-20.6775,-69.1322,139.3,
1977,1,7,14,7,9,-20.693,-69.2468,116.8,4.7
1977,1,6,9,27,52,-20.5199,-69.3924,161.5,
1977,1,6,2,30,45,-20.5266,-69.5877,184.6,
1977,1,3,23,27,16,-21.0995,-68.6826,110.4,
1977,1,3,8,56,12,-20.7484,-68.7168,132.8,4.9
1977,1,2,22,35,39,-20.7995,-69.0953,33,
1977,1,1,13,52,31,-21.0441,-69.0379,138.2,
1977,1,1,10,41,34,-20.5972,-69.3455,117.2,
1976,12,29,10,14,54,-21.0905,-68.5212,106.1,
1976,12,28,13,51,56,-21.2721,-68.6436,85,5.8
1976,12,25,1,56,51,-21.4333,-68.6429,72.1,
1976,12,20,23,7,55,-20.6292,-69.3497,134.7,
1976,12,20,8,37,32,-20.7556,-68.8054,106.5,4.6
1976,12,19,21,18,44,-20.8064,-69.7726,97.9,4.1
1976,12,17,20,23,8,-20.9847,-68.552,75.9,5.6
1976,12,15,23,12,11,-20.8253,-68.595,84.3,
1976,12,14,19,19,1,-20.6694,-68.8529,33,
1976,12,13,1,16,41,-20.9873,-68.8158,105.6,4.8
1976,12,10,9,33,16,-20.8202,-68.7229,105,
1976,12,9,2,47,35,-20.5039,-68.5044,73,4.9
1976,12,8,15,44,47,-20.8133,-69.1977,33,
1976,12,8,15,33,6,-21.2198,-68.3412,33,
1976,12,8,6,35,41,-20.5354,-69.4648,33,
1976,12,7,3,3,54,-20.8916,-69.2968,117.4,
1976,12,4,12,32,32,-20.4829,-68.8928,86.8,5.6
1976,12,4,5,6,39,-20.5127,-68.6515,95,5.2
1976,12,4,2,4,1,-20.9282,-69.4815,150,
1976,12,3,5,27,33,-20.6404,-68.7737,88.5,5.4
1976,12,2,0,9,11,-20.6445,-69.7516,175.5,
1976,12,1,17,13,34,-20.6146,-69.1531,150.6,
1976,12,1,8,13,45,-20.7715,-69.2356,114.3,4.7
1976,11,30,21,12,40,-20.9789,-68.8935,122.3,4.6
1976,11,30,17,8,44,-19.9793,-69.3147,100.8,5.5
1976,11,30,11,37,24,-21.261,-68.4298,89,4.3
1976,11,30,10,33,10,-20.9676,-68.9678,120.8,
1976,11,30,9,7,15,-20.98,-68.9609,86.7,4.9
1976,11,30,7,58,23,-20.529,-68.5431,148.5,
1976,11,30,7,41,57,-20.6268,-68.8515,134.9,5.1
1976,11,30,2,54,22,-21.0719,-68.8684,121.3,4.5
1976,11,30,2,21,17,-20.4589,-68.7607,132.3,5.2
1976,11,30,0,40,56,-20.5746,-68.929,70.2,6.5
1976,11,29,3,42,53,-18.3164,-69.5824,261,
1976,11,28,10,42,6,-19.1162,-70.1541,33,
1976,11,23,12,46,46,-20.339,-69.0567,167,4.8
1976,11,17,18,37,47,-19.6945,-69.2837,109,4.9
1976,11,15,23,46,5,-19.81,-71.3811,33,
1976,11,10,18,44,1,-20.6013,-69.7346,96.3,
1976,11,8,0,14,17,-19.506,-69.1216,90.9,
1976,11,6,16,38,20,-20.6781,-69.1048,153.8,
1976,10,29,16,5,0,-21.2847,-68.9069,33,
1976,10,19,10,18,29,-18.7546,-69.3917,33,
1976,10,15,16,23,6,-21.7238,-70.2748,33,
1976,10,15,8,43,5,-18.4111,-69.7808,126.3,
1976,10,15,1,29,46,-19.8682,-70.4747,33,
1976,10,13,15,13,26,-21.0111,-69.3648,98,
1976,10,11,12,10,3,-20.6628,-68.6162,33,
1976,9,18,0,21,45,-20.0882,-68.792,136.1,4.6
1976,9,15,10,33,24,-20.5227,-68.3676,33,
1976,8,31,2,49,46,-19.8825,-71.0802,51.7,
1976,8,22,12,22,5,-19.5571,-70.5397,33,
1976,8,21,3,26,54,-19.623,-69.2757,114,4.6
1976,8,20,6,54,9,-20.4523,-69.8817,62.6,5.6
1976,8,19,11,48,35,-21.1806,-68.1379,212,
1976,8,17,21,57,4,-19.066,-69.3282,150.7,
1976,8,15,10,27,35,-21.8235,-70.5974,33,
1976,7,15,5,33,12,-20.8049,-70.6909,51.5,4.9
1976,6,28,5,26,45,-21.2085,-69.113,153,
1976,6,21,7,56,31,-18.1905,-69.5781,145.9,
1976,6,20,21,33,30,-19.4298,-69.228,122.5,
1976,6,18,21,27,47,-20.2215,-69.2961,148.1,
1976,6,11,0,55,59,-19.8717,-71.1294,21.9,4.7
1976,6,8,6,44,50,-20.1801,-69.2281,123.7,
1976,6,1,23,59,22,-21.5142,-69.1029,204.2,
